time_open_sec,time_close_sec,open,high,low,close,rsi14,dow
1726581600,1726585200,2573.01000000,2581.58000000,2572.12000000,2579.82000000,50.222983,2
1726585200,1726588800,2579.66000000,2581.56000000,2568.32000000,2577.74000000,47.485544,2
1726588800,1726592400,2577.98000000,2579.53000000,2573.04000000,2573.70000000,42.625763,2
1726592400,1726596000,2573.80000000,2582.16000000,2571.82000000,2576.44000000,46.616185,2
1726596000,1726599600,2576.54000000,2577.02000000,2561.74000000,2565.63000000,35.983081,2
1726599600,1726603200,2565.62000000,2566.61000000,2561.54000000,2563.24000000,34.129506,2
1726603200,1726606800,2563.33000000,2570.51000000,2560.70000000,2569.91000000,42.960334,2
1726606800,1726610400,2569.81000000,2571.76000000,2568.69000000,2570.26000000,43.389215,2
1726610400,1726614000,2570.34000000,2571.06000000,2567.14000000,2568.58000000,41.765884,2
1726614000,1726617600,2568.48000000,2570.14000000,2568.22000000,2569.29000000,42.740882,2
1726621200,1726624800,2569.57000000,2571.39000000,2569.44000000,2570.72000000,44.747393,3
1726624800,1726628400,2570.67000000,2574.34000000,2570.64000000,2573.94000000,49.074858,3
1726628400,1726632000,2573.88000000,2574.66000000,2571.49000000,2573.05000000,47.956837,3
1726632000,1726635600,2573.14000000,2576.39000000,2571.59000000,2572.37000000,47.074408,3
1726635600,1726639200,2572.38000000,2574.15000000,2569.96000000,2573.73000000,49.091984,3
1726639200,1726642800,2573.78000000,2576.36000000,2572.76000000,2575.86000000,52.167464,3
1726642800,1726646400,2575.81000000,2576.38000000,2568.13000000,2568.74000000,42.848855,3
1726646400,1726650000,2568.70000000,2569.30000000,2565.66000000,2567.83000000,41.820631,3
1726650000,1726653600,2567.74000000,2570.00000000,2566.52000000,2568.96000000,43.629561,3
1726653600,1726657200,2569.08000000,2571.90000000,2568.48000000,2571.36000000,47.372262,3
1726657200,1726660800,2571.46000000,2571.76000000,2568.26000000,2569.64000000,45.063089,3
1726660800,1726664400,2569.58000000,2571.76000000,2568.05000000,2571.76000000,48.401657,3
1726664400,1726668000,2571.86000000,2578.10000000,2571.12000000,2576.34000000,54.793308,3
1726668000,1726671600,2576.36000000,2580.74000000,2575.16000000,2577.56000000,56.344603,3
1726671600,1726675200,2577.66000000,2578.97000000,2573.34000000,2576.06000000,53.895753,3
1726675200,1726678800,2576.08000000,2578.36000000,2568.62000000,2571.96000000,47.782704,3
1726678800,1726682400,2572.04000000,2574.66000000,2568.14000000,2571.56000000,47.219987,3
1726682400,1726686000,2571.62000000,2574.36000000,2568.16000000,2569.55000000,44.390975,3
1726686000,1726689600,2569.65000000,2575.30000000,2569.04000000,2574.76000000,52.358456,3
1726689600,1726693200,2574.66000000,2574.66000000,2567.45000000,2568.09000000,43.721784,3
1726693200,1726696800,2568.14000000,2599.98000000,2568.14000000,2575.44000000,52.934869,3
1726696800,1726700400,2575.53000000,2576.04000000,2546.55000000,2548.75000000,32.273568,3
1726700400,1726704000,2548.67000000,2560.59000000,2548.50000000,2559.07000000,41.742171,3
1726707600,1726711200,2558.71000000,2561.58000000,2555.64000000,2559.23000000,41.877845,4
1726711200,1726714800,2559.28000000,2559.71000000,2556.17000000,2559.23000000,41.877845,4
1726714800,1726718400,2559.28000000,2559.47000000,2556.92000000,2558.72000000,41.520390,4
1726718400,1726722000,2558.67000000,2558.84000000,2550.88000000,2555.18000000,39.030077,4
1726722000,1726725600,2555.23000000,2566.60000000,2555.23000000,2564.02000000,47.498422,4
1726725600,1726729200,2563.97000000,2565.30000000,2561.24000000,2563.90000000,47.402174,4
1726729200,1726732800,2563.95000000,2564.20000000,2559.60000000,2563.86000000,47.367718,4
1726732800,1726736400,2563.88000000,2574.51000000,2563.82000000,2574.35000000,56.332193,4
1726736400,1726740000,2574.44000000,2578.80000000,2574.02000000,2575.96000000,57.527864,4
1726740000,1726743600,2575.97000000,2584.46000000,2574.95000000,2584.25000000,63.126454,4
1726743600,1726747200,2584.16000000,2586.70000000,2581.39000000,2584.85000000,63.501454,4
1726747200,1726750800,2584.86000000,2594.80000000,2583.86000000,2591.72000000,67.568457,4
1726750800,1726754400,2591.74000000,2591.74000000,2585.95000000,2588.67000000,64.150798,4
1726754400,1726758000,2588.88000000,2589.65000000,2584.38000000,2589.33000000,64.568439,4
1726758000,1726761600,2589.28000000,2591.15000000,2573.12000000,2576.88000000,52.211739,4
1726761600,1726765200,2576.93000000,2582.48000000,2569.74000000,2575.14000000,50.749957,4
1726765200,1726768800,2574.99000000,2584.59000000,2571.71000000,2581.25000000,55.465067,4
1726768800,1726772400,2581.35000000,2589.47000000,2580.39000000,2589.06000000,60.650857,4
1726772400,1726776000,2589.16000000,2592.60000000,2587.73000000,2591.70000000,62.250994,4
1726776000,1726779600,2591.80000000,2592.62000000,2587.92000000,2590.54000000,61.075747,4
1726779600,1726783200,2590.59000000,2590.78000000,2586.61000000,2588.24000000,58.709049,4
1726783200,1726786800,2588.19000000,2588.88000000,2585.94000000,2588.37000000,58.806213,4
1726786800,1726790400,2588.42000000,2589.77000000,2585.90000000,2586.72000000,56.973685,4
1726794000,1726797600,2586.55000000,2587.91000000,2586.13000000,2587.76000000,57.864946,5
1726797600,1726801200,2587.71000000,2587.78000000,2586.37000000,2587.23000000,57.214511,5
1726801200,1726804800,2587.18000000,2588.53000000,2586.12000000,2588.08000000,58.029332,5
1726804800,1726808400,2588.18000000,2589.47000000,2584.78000000,2588.25000000,58.200786,5
1726808400,1726812000,2588.35000000,2592.46000000,2587.36000000,2591.53000000,61.471166,5
1726812000,1726815600,2591.48000000,2593.59000000,2590.91000000,2591.45000000,61.345097,5
1726815600,1726819200,2591.40000000,2594.30000000,2591.30000000,2593.70000000,63.605825,5
1726819200,1726822800,2593.75000000,2595.20000000,2592.37000000,2594.32000000,64.226690,5
1726822800,1726826400,2594.22000000,2607.06000000,2594.04000000,2605.48000000,73.116738,5
1726826400,1726830000,2605.53000000,2609.80000000,2604.56000000,2606.96000000,74.038168,5
1726830000,1726833600,2606.85000000,2612.70000000,2605.46000000,2609.86000000,75.789262,5
1726833600,1726837200,2609.87000000,2610.57000000,2602.57000000,2606.16000000,69.361212,5
1726837200,1726840800,2606.26000000,2614.21000000,2606.06000000,2613.06000000,73.820495,5
1726840800,1726844400,2613.16000000,2615.26000000,2610.35000000,2613.80000000,74.253291,5
1726844400,1726848000,2613.81000000,2619.16000000,2613.26000000,2615.66000000,75.356090,5
1726848000,1726851600,2615.26000000,2616.56000000,2602.66000000,2606.78000000,61.756078,5
1726851600,1726855200,2606.77000000,2616.96000000,2604.48000000,2613.76000000,66.824427,5
1726855200,1726858800,2613.86000000,2622.99000000,2611.26000000,2622.65000000,71.927345,5
1726858800,1726862400,2622.74000000,2625.66000000,2619.55000000,2624.76000000,72.989289,5
1726862400,1726866000,2624.66000000,2625.16000000,2619.22000000,2619.74000000,66.540068,5
1726866000,1726869600,2619.80000000,2622.08000000,2617.76000000,2621.58000000,67.667740,5
1726869600,1726873200,2621.56000000,2623.58000000,2620.56000000,2621.24000000,67.216942,5
1726873200,1726876800,2621.14000000,2622.18000000,2619.04000000,2621.82000000,67.613312,5
1727053200,1727056800,2621.58000000,2621.83000000,2618.41000000,2620.34000000,65.439074,1
1727056800,1727060400,2620.41000000,2621.31000000,2619.71000000,2620.20000000,65.225404,1
1727060400,1727064000,2620.00000000,2620.36000000,2618.26000000,2618.36000000,62.344187,1
1727064000,1727067600,2618.35000000,2621.36000000,2615.95000000,2620.26000000,64.107322,1
1727067600,1727071200,2620.16000000,2626.63000000,2618.94000000,2625.26000000,68.312143,1
1727071200,1727074800,2625.06000000,2630.98000000,2624.76000000,2628.36000000,70.610955,1
1727074800,1727078400,2628.46000000,2630.95000000,2627.86000000,2629.36000000,71.333408,1
1727078400,1727082000,2629.26000000,2631.33000000,2626.81000000,2630.01000000,71.818349,1
1727082000,1727085600,2630.12000000,2630.12000000,2624.36000000,2624.36000000,62.000281,1
1727085600,1727089200,2624.41000000,2625.03000000,2613.71000000,2615.08000000,49.927336,1
1727089200,1727092800,2614.89000000,2619.59000000,2614.57000000,2616.76000000,51.758740,1
1727092800,1727096400,2616.66000000,2622.10000000,2615.44000000,2621.53000000,56.611129,1
1727096400,1727100000,2621.48000000,2623.66000000,2620.65000000,2621.54000000,56.620980,1
1727100000,1727103600,2621.68000000,2625.75000000,2620.82000000,2624.08000000,59.157484,1
1727103600,1727107200,2624.03000000,2628.45000000,2619.77000000,2627.05000000,61.958532,1
1727107200,1727110800,2627.06000000,2634.16000000,2625.48000000,2631.95000000,66.090473,1
1727110800,1727114400,2631.90000000,2634.76000000,2627.89000000,2630.45000000,63.805735,1
1727114400,1727118000,2630.44000000,2631.88000000,2625.67000000,2629.32000000,62.065064,1
1727118000,1727121600,2629.27000000,2630.90000000,2626.58000000,2628.16000000,60.248026,1
1727121600,1727125200,2628.21000000,2629.11000000,2626.52000000,2627.94000000,59.889914,1
1727125200,1727128800,2627.89000000,2628.84000000,2626.06000000,2627.43000000,59.014193,1
1727128800,1727132400,2627.41000000,2627.81000000,2625.58000000,2626.17000000,56.804266,1
1727132400,1727136000,2626.22000000,2628.45000000,2626.20000000,2628.39000000,59.669882,1
1727139600,1727143200,2628.62000000,2628.73000000,2626.42000000,2627.47000000,57.954028,2
1727143200,1727146800,2627.38000000,2627.47000000,2625.84000000,2626.30000000,55.758111,2
1727146800,1727150400,2626.35000000,2626.55000000,2623.79000000,2625.13000000,53.572084,2
1727150400,1727154000,2625.18000000,2630.18000000,2624.88000000,2629.08000000,59.364375,2
1727154000,1727157600,2629.03000000,2629.24000000,2626.74000000,2628.91000000,59.023080,2
1727157600,1727161200,2628.86000000,2636.18000000,2628.73000000,2634.01000000,65.441953,2
1727161200,1727164800,2633.96000000,2638.10000000,2632.00000000,2637.86000000,69.345736,2
1727164800,1727168400,2637.96000000,2640.10000000,2625.25000000,2625.54000000,49.914584,2
1727168400,1727172000,2625.66000000,2629.96000000,2624.53000000,2628.78000000,53.597086,2
1727172000,1727175600,2628.96000000,2630.26000000,2622.70000000,2628.92000000,53.755306,2
1727175600,1727179200,2628.76000000,2629.50000000,2625.89000000,2629.00000000,53.852137,2
1727179200,1727182800,2628.90000000,2630.96000000,2627.14000000,2630.72000000,55.986000,2
1727182800,1727186400,2630.77000000,2636.21000000,2630.58000000,2633.35000000,59.100209,2
1727186400,1727190000,2633.25000000,2633.46000000,2623.36000000,2626.37000000,49.158901,2
1727190000,1727193600,2626.42000000,2633.24000000,2623.42000000,2633.13000000,56.747204,2
1727193600,1727197200,2633.18000000,2637.40000000,2630.89000000,2635.33000000,58.897314,2
1727197200,1727200800,2635.56000000,2647.11000000,2634.44000000,2643.44000000,65.671852,2
1727200800,1727204400,2643.52000000,2648.69000000,2639.80000000,2643.12000000,65.215109,2
1727204400,1727208000,2642.98000000,2655.30000000,2642.36000000,2653.58000000,72.056437,2
1727208000,1727211600,2653.48000000,2654.42000000,2649.85000000,2654.06000000,72.325420,2
1727211600,1727215200,2654.07000000,2657.69000000,2653.31000000,2657.23000000,74.098663,2
1727215200,1727218800,2657.18000000,2664.33000000,2656.31000000,2662.63000000,76.823015,2
1727218800,1727222400,2662.68000000,2663.74000000,2656.50000000,2657.09000000,68.824905,2
1727226000,1727229600,2658.09000000,2659.83000000,2657.62000000,2659.16000000,70.078410,3
1727229600,1727233200,2659.11000000,2659.21000000,2656.63000000,2658.14000000,68.614387,3
1727233200,1727236800,2658.24000000,2660.95000000,2656.56000000,2660.87000000,70.396959,3
1727236800,1727240400,2660.97000000,2662.92000000,2655.53000000,2660.02000000,69.081375,3
1727240400,1727244000,2659.97000000,2670.42000000,2659.59000000,2670.07000000,75.024453,3
1727244000,1727247600,2670.12000000,2670.30000000,2659.84000000,2661.28000000,63.523516,3
1727247600,1727251200,2661.36000000,2661.74000000,2657.52000000,2658.93000000,60.838348,3
1727251200,1727254800,2658.83000000,2659.80000000,2654.47000000,2657.23000000,58.898762,3
1727254800,1727258400,2657.18000000,2659.83000000,2653.51000000,2654.86000000,56.208365,3
1727258400,1727262000,2655.06000000,2657.46000000,2651.05000000,2657.08000000,58.137339,3
1727262000,1727265600,2657.10000000,2658.51000000,2654.53000000,2656.06000000,56.897234,3
1727265600,1727269200,2655.94000000,2657.56000000,2652.80000000,2656.85000000,57.650696,3
1727269200,1727272800,2656.90000000,2658.10000000,2654.32000000,2655.65000000,56.047986,3
1727272800,1727276400,2655.70000000,2657.99000000,2654.00000000,2657.29000000,57.775655,3
1727276400,1727280000,2657.24000000,2660.76000000,2656.84000000,2659.45000000,60.005509,3
1727280000,1727283600,2659.50000000,2666.59000000,2658.35000000,2664.43000000,64.641736,3
1727283600,1727287200,2664.44000000,2667.39000000,2654.10000000,2658.96000000,56.846790,3
1727287200,1727290800,2659.01000000,2660.79000000,2655.25000000,2657.70000000,55.195690,3
1727290800,1727294400,2657.80000000,2658.79000000,2649.54000000,2653.42000000,49.894451,3
1727294400,1727298000,2653.40000000,2662.95000000,2653.07000000,2660.62000000,57.320604,3
1727298000,1727301600,2660.57000000,2661.72000000,2659.13000000,2660.18000000,56.766900,3
1727301600,1727305200,2660.16000000,2661.59000000,2659.42000000,2659.69000000,56.116788,3
1727305200,1727308800,2659.74000000,2660.26000000,2656.29000000,2657.02000000,52.583016,3
1727312400,1727316000,2658.24000000,2658.38000000,2658.23000000,2658.28000000,54.053440,4
1727316000,1727319600,2658.23000000,2659.48000000,2656.05000000,2656.24000000,51.280714,4
1727319600,1727323200,2656.31000000,2660.25000000,2655.36000000,2659.03000000,54.702967,4
1727323200,1727326800,2659.08000000,2661.44000000,2657.70000000,2660.72000000,56.687646,4
1727326800,1727330400,2660.82000000,2661.49000000,2656.96000000,2658.08000000,52.796083,4
1727330400,1727334000,2658.13000000,2662.51000000,2657.56000000,2662.36000000,57.848230,4
1727334000,1727337600,2662.46000000,2662.84000000,2660.26000000,2660.70000000,55.372839,4
1727337600,1727341200,2660.65000000,2663.35000000,2659.82000000,2661.44000000,56.271157,4
1727341200,1727344800,2661.34000000,2662.59000000,2658.04000000,2661.76000000,56.677273,4
1727344800,1727348400,2661.66000000,2666.91000000,2659.42000000,2664.58000000,60.186382,4
1727348400,1727352000,2664.53000000,2670.40000000,2664.53000000,2669.01000000,64.984596,4
1727352000,1727355600,2669.02000000,2669.86000000,2666.84000000,2668.78000000,64.549635,4
1727355600,1727359200,2668.73000000,2675.64000000,2667.53000000,2672.61000000,68.348782,4
1727359200,1727362800,2672.56000000,2685.79000000,2672.24000000,2682.77000000,75.767689,4
1727362800,1727366400,2682.62000000,2684.36000000,2668.44000000,2677.26000000,66.644321,4
1727366400,1727370000,2677.66000000,2679.70000000,2654.62000000,2660.58000000,47.857593,4
1727370000,1727373600,2660.38000000,2669.53000000,2659.58000000,2665.94000000,52.492136,4
1727373600,1727377200,2666.04000000,2673.28000000,2662.54000000,2671.35000000,56.677617,4
1727377200,1727380800,2671.45000000,2672.56000000,2662.84000000,2668.18000000,53.692638,4
1727380800,1727384400,2668.13000000,2672.14000000,2667.62000000,2670.89000000,55.834105,4
1727384400,1727388000,2670.94000000,2677.07000000,2670.07000000,2675.91000000,59.564410,4
1727388000,1727391600,2675.96000000,2677.96000000,2672.26000000,2673.64000000,57.211281,4
1727391600,1727395200,2673.69000000,2674.14000000,2670.85000000,2672.36000000,55.870945,4
1727398800,1727402400,2672.39000000,2673.19000000,2671.81000000,2672.32000000,55.826929,5
1727402400,1727406000,2672.42000000,2673.24000000,2671.89000000,2672.64000000,56.124725,5
1727406000,1727409600,2672.59000000,2672.70000000,2669.26000000,2669.80000000,52.727299,5
1727409600,1727413200,2669.75000000,2672.77000000,2666.18000000,2669.50000000,52.366688,5
1727413200,1727416800,2669.45000000,2671.03000000,2667.21000000,2668.96000000,51.681523,5
1727416800,1727420400,2669.06000000,2673.85000000,2668.66000000,2673.58000000,56.879742,5
1727420400,1727424000,2673.63000000,2673.91000000,2669.26000000,2670.40000000,52.678797,5
1727424000,1727427600,2670.26000000,2671.25000000,2662.32000000,2664.75000000,46.156136,5
1727427600,1727431200,2664.85000000,2669.42000000,2664.10000000,2665.74000000,47.385459,5
1727431200,1727434800,2665.79000000,2668.19000000,2660.98000000,2664.60000000,46.080779,5
1727434800,1727438400,2664.55000000,2665.33000000,2661.82000000,2662.64000000,43.845557,5
1727438400,1727442000,2662.59000000,2664.85000000,2658.26000000,2663.61000000,45.260700,5
1727442000,1727445600,2663.60000000,2665.57000000,2661.96000000,2664.37000000,46.400436,5
1727445600,1727449200,2664.32000000,2669.14000000,2664.32000000,2666.16000000,49.089118,5
1727449200,1727452800,2666.21000000,2674.16000000,2662.16000000,2670.06000000,54.450294,5
1727452800,1727456400,2670.11000000,2671.26000000,2664.04000000,2666.38000000,49.186890,5
1727456400,1727460000,2666.37000000,2666.97000000,2649.34000000,2649.50000000,33.290560,5
1727460000,1727463600,2649.46000000,2654.68000000,2644.95000000,2649.77000000,33.659877,5
1727463600,1727467200,2649.82000000,2656.26000000,2646.01000000,2651.95000000,36.706703,5
1727467200,1727470800,2651.84000000,2652.38000000,2643.16000000,2645.22000000,31.844345,5
1727470800,1727474400,2645.27000000,2648.85000000,2643.26000000,2647.87000000,35.469148,5
1727474400,1727478000,2647.97000000,2652.94000000,2645.56000000,2651.98000000,40.733807,5
1727478000,1727481600,2651.89000000,2659.02000000,2650.94000000,2658.67000000,48.149096,5
1727658000,1727661600,2658.88000000,2663.43000000,2658.19000000,2662.61000000,51.961227,1
1727661600,1727665200,2662.51000000,2664.91000000,2661.81000000,2663.51000000,52.814622,1
1727665200,1727668800,2663.58000000,2665.90000000,2661.04000000,2661.45000000,50.598933,1
1727668800,1727672400,2661.36000000,2664.16000000,2647.36000000,2652.76000000,42.499171,1
1727672400,1727676000,2652.66000000,2656.31000000,2650.36000000,2652.54000000,42.314497,1
1727676000,1727679600,2652.45000000,2655.62000000,2652.13000000,2653.52000000,43.492433,1
1727679600,1727683200,2653.47000000,2655.97000000,2652.07000000,2655.88000000,46.334417,1
1727683200,1727686800,2655.93000000,2659.29000000,2654.36000000,2657.78000000,48.576754,1
1727686800,1727690400,2657.73000000,2660.07000000,2655.70000000,2657.93000000,48.758785,1
1727690400,1727694000,2657.98000000,2660.59000000,2650.70000000,2650.81000000,41.287734,1
1727694000,1727697600,2650.82000000,2656.54000000,2650.62000000,2653.52000000,44.757320,1
1727697600,1727701200,2653.62000000,2653.62000000,2648.26000000,2649.67000000,41.046256,1
1727701200,1727704800,2649.62000000,2650.04000000,2635.68000000,2636.91000000,31.672873,1
1727704800,1727708400,2636.81000000,2642.81000000,2634.43000000,2641.61000000,37.348168,1
1727708400,1727712000,2641.71000000,2644.17000000,2634.88000000,2638.94000000,35.542091,1
1727712000,1727715600,2639.04000000,2642.05000000,2630.43000000,2635.54000000,33.331663,1
1727715600,1727719200,2635.39000000,2636.27000000,2628.65000000,2633.34000000,31.947159,1
1727719200,1727722800,2633.48000000,2636.41000000,2630.22000000,2633.86000000,32.659161,1
1727722800,1727726400,2633.91000000,2639.41000000,2633.33000000,2639.11000000,39.537185,1
1727726400,1727730000,2639.16000000,2641.86000000,2636.43000000,2637.82000000,38.496728,1
1727730000,1727733600,2637.77000000,2638.33000000,2624.62000000,2631.30000000,33.673389,1
1727733600,1727737200,2631.31000000,2631.68000000,2626.39000000,2630.99000000,33.458739,1
1727737200,1727740800,2631.09000000,2635.24000000,2630.74000000,2634.59000000,38.371782,1
1727744400,1727748000,2634.05000000,2635.32000000,2632.27000000,2635.32000000,39.349689,2
1727748000,1727751600,2635.25000000,2636.11000000,2634.51000000,2635.78000000,39.995818,2
1727751600,1727755200,2635.81000000,2636.98000000,2634.05000000,2636.56000000,41.140860,2
1727755200,1727758800,2636.64000000,2639.65000000,2635.36000000,2639.58000000,45.478975,2
1727758800,1727762400,2639.66000000,2640.00000000,2635.07000000,2636.54000000,42.114121,2
1727762400,1727766000,2636.56000000,2638.48000000,2634.56000000,2638.14000000,44.443919,2
1727766000,1727769600,2638.06000000,2640.26000000,2637.56000000,2639.46000000,46.361957,2
1727769600,1727773200,2639.48000000,2644.25000000,2639.46000000,2642.86000000,51.049766,2
1727773200,1727776800,2642.85000000,2645.41000000,2642.46000000,2645.32000000,54.170677,2
1727776800,1727780400,2645.34000000,2647.32000000,2641.76000000,2645.55000000,54.463004,2
1727780400,1727784000,2645.46000000,2646.90000000,2642.32000000,2646.62000000,55.873164,2
1727784000,1727787600,2646.57000000,2649.21000000,2645.26000000,2648.57000000,58.401403,2
1727787600,1727791200,2648.62000000,2650.60000000,2648.26000000,2650.24000000,60.489243,2
1727791200,1727794800,2650.19000000,2652.11000000,2646.90000000,2650.19000000,60.391512,2
1727794800,1727798400,2650.15000000,2656.70000000,2650.05000000,2651.76000000,62.443407,2
1727798400,1727802000,2651.74000000,2671.68000000,2648.05000000,2668.23000000,76.308807,2
1727802000,1727805600,2668.89000000,2670.19000000,2657.44000000,2659.24000000,62.701429,2
1727805600,1727809200,2659.30000000,2665.38000000,2653.80000000,2663.33000000,65.698273,2
1727809200,1727812800,2663.38000000,2673.29000000,2661.21000000,2666.56000000,67.892314,2
1727812800,1727816400,2666.55000000,2671.70000000,2661.12000000,2662.32000000,62.262389,2
1727816400,1727820000,2662.42000000,2665.00000000,2657.56000000,2660.91000000,60.466680,2
1727820000,1727823600,2660.79000000,2664.33000000,2658.26000000,2658.86000000,57.854133,2
1727823600,1727827200,2658.76000000,2663.79000000,2657.86000000,2663.14000000,61.585890,2
1727830800,1727834400,2662.79000000,2663.03000000,2661.17000000,2662.06000000,60.138858,3
1727834400,1727838000,2662.11000000,2662.24000000,2660.12000000,2660.38000000,57.861371,3
1727838000,1727841600,2660.53000000,2660.68000000,2656.90000000,2657.42000000,53.982371,3
1727841600,1727845200,2657.52000000,2662.03000000,2656.15000000,2660.56000000,57.255996,3
1727845200,1727848800,2660.56000000,2661.11000000,2658.66000000,2660.26000000,56.839956,3
1727848800,1727852400,2660.16000000,2661.51000000,2654.99000000,2655.35000000,50.386758,3
1727852400,1727856000,2655.26000000,2656.54000000,2652.50000000,2654.10000000,48.865724,3
1727856000,1727859600,2654.00000000,2656.14000000,2644.56000000,2647.88000000,42.061586,3
1727859600,1727863200,2647.86000000,2651.13000000,2647.12000000,2649.55000000,44.303939,3
1727863200,1727866800,2649.48000000,2655.36000000,2649.28000000,2655.26000000,51.251089,3
1727866800,1727870400,2655.25000000,2655.66000000,2648.66000000,2652.18000000,47.788471,3
1727870400,1727874000,2652.09000000,2655.45000000,2651.36000000,2653.06000000,48.851754,3
1727874000,1727877600,2652.96000000,2654.16000000,2648.87000000,2649.24000000,44.605229,3
1727877600,1727881200,2649.14000000,2652.36000000,2648.06000000,2649.96000000,45.565691,3
1727881200,1727884800,2649.84000000,2653.01000000,2643.55000000,2649.76000000,45.330574,3
1727884800,1727888400,2649.75000000,2660.98000000,2649.25000000,2659.60000000,57.068100,3
1727888400,1727892000,2659.70000000,2663.26000000,2647.32000000,2648.34000000,45.128040,3
1727892000,1727895600,2648.19000000,2650.60000000,2640.94000000,2650.01000000,46.902436,3
1727895600,1727899200,2650.00000000,2652.19000000,2648.03000000,2649.86000000,46.756185,3
1727899200,1727902800,2649.77000000,2652.86000000,2647.14000000,2652.17000000,49.374247,3
1727902800,1727906400,2652.12000000,2655.90000000,2651.13000000,2654.11000000,51.529807,3
1727906400,1727910000,2654.06000000,2659.00000000,2653.70000000,2658.62000000,56.198905,3
1727910000,1727913600,2658.57000000,2659.87000000,2658.12000000,2658.78000000,56.359516,3
1727917200,1727920800,2658.71000000,2660.21000000,2658.34000000,2659.41000000,57.027683,4
1727920800,1727924400,2659.34000000,2661.15000000,2659.27000000,2660.44000000,58.155694,4
1727924400,1727928000,2660.40000000,2663.15000000,2657.46000000,2657.90000000,54.365765,4
1727928000,1727931600,2657.88000000,2658.76000000,2654.92000000,2658.46000000,55.061110,4
1727931600,1727935200,2658.36000000,2658.66000000,2655.47000000,2655.86000000,51.163155,4
1727935200,1727938800,2655.77000000,2657.88000000,2653.44000000,2656.16000000,51.589017,4
1727938800,1727942400,2656.14000000,2656.56000000,2654.36000000,2655.14000000,49.992801,4
1727942400,1727946000,2655.13000000,2656.46000000,2652.05000000,2653.21000000,47.027760,4
1727946000,1727949600,2653.26000000,2657.42000000,2651.32000000,2655.99000000,51.490693,4
1727949600,1727953200,2656.00000000,2656.18000000,2643.49000000,2645.15000000,38.034576,4
1727953200,1727956800,2645.14000000,2647.44000000,2641.74000000,2645.05000000,37.936084,4
1727956800,1727960400,2645.10000000,2647.61000000,2640.96000000,2644.78000000,37.652577,4
1727960400,1727964000,2644.89000000,2648.13000000,2644.08000000,2646.77000000,41.143798,4
1727964000,1727967600,2646.82000000,2648.93000000,2643.56000000,2648.02000000,43.291855,4
1727967600,1727971200,2648.01000000,2654.40000000,2642.06000000,2642.30000000,36.692499,4
1727971200,1727974800,2642.36000000,2651.33000000,2641.59000000,2647.94000000,45.512349,4
1727974800,1727978400,2641.26000000,2654.40000000,2637.84000000,2650.19000000,48.589481,4
1727978400,1727982000,2650.18000000,2654.52000000,2647.98000000,2648.91000000,46.964566,4
1727982000,1727985600,2648.90000000,2661.38000000,2648.56000000,2659.93000000,59.516764,4
1727985600,1727989200,2659.98000000,2662.04000000,2655.19000000,2656.66000000,55.331911,4
1727989200,1727992800,2656.78000000,2659.61000000,2655.35000000,2657.57000000,56.253761,4
1727992800,1727996400,2657.52000000,2659.35000000,2656.93000000,2658.08000000,56.791957,4
1727996400,1728000000,2658.00000000,2658.04000000,2655.60000000,2655.83000000,53.655692,4
1728003600,1728007200,2656.67000000,2657.12000000,2654.39000000,2655.95000000,53.802223,5
1728007200,1728010800,2655.85000000,2656.59000000,2654.33000000,2655.79000000,53.559064,5
1728010800,1728014400,2655.84000000,2657.55000000,2655.48000000,2657.22000000,55.495037,5
1728014400,1728018000,2657.27000000,2659.19000000,2656.76000000,2658.22000000,56.849699,5
1728018000,1728021600,2658.37000000,2663.55000000,2657.94000000,2662.09000000,61.707421,5
1728021600,1728025200,2662.18000000,2663.61000000,2660.70000000,2661.10000000,59.851196,5
1728025200,1728028800,2661.05000000,2665.99000000,2660.57000000,2664.07000000,63.407443,5
1728028800,1728032400,2664.07000000,2667.84000000,2664.07000000,2667.44000000,66.981301,5
1728032400,1728036000,2667.39000000,2667.60000000,2659.62000000,2660.25000000,54.705283,5
1728036000,1728039600,2660.20000000,2663.12000000,2658.75000000,2661.00000000,55.619013,5
1728039600,1728043200,2660.95000000,2661.59000000,2658.83000000,2659.07000000,52.674256,5
1728043200,1728046800,2659.01000000,2660.17000000,2656.84000000,2657.43000000,50.240102,5
1728046800,1728050400,2657.38000000,2660.70000000,2657.11000000,2658.26000000,51.462591,5
1728050400,1728054000,2658.36000000,2662.60000000,2657.42000000,2661.16000000,55.569815,5
1728054000,1728057600,2661.26000000,2661.36000000,2631.74000000,2638.86000000,32.673706,5
1728057600,1728061200,2638.85000000,2655.18000000,2637.44000000,2652.05000000,46.670150,5
1728061200,1728064800,2652.14000000,2661.31000000,2646.26000000,2658.25000000,51.748000,5
1728064800,1728068400,2658.26000000,2670.16000000,2647.78000000,2653.50000000,47.978830,5
1728068400,1728072000,2653.70000000,2653.80000000,2641.88000000,2645.36000000,42.293665,5
1728072000,1728075600,2645.31000000,2650.43000000,2644.01000000,2650.05000000,46.245861,5
1728075600,1728079200,2650.10000000,2650.72000000,2644.37000000,2645.63000000,43.240221,5
1728079200,1728082800,2645.58000000,2652.06000000,2642.62000000,2651.61000000,48.150149,5
1728082800,1728086400,2651.56000000,2653.29000000,2649.87000000,2652.87000000,49.148295,5
1728262800,1728266400,2651.28000000,2653.06000000,2648.97000000,2650.71000000,47.461524,1
