time_open_sec,time_close_sec,open,high,low,close,tick_volume,spread,real_volume,dow
1774516200,1774516500,4438.24000000,4442.10000000,4418.45000000,4420.96000000,3617,23,0,4
1774516500,1774516800,4421.33000000,4435.47000000,4415.80000000,4430.18000000,3530,23,0,4
1774516800,1774517100,4430.16000000,4436.10000000,4428.54000000,4432.01000000,3072,23,0,4
1774517100,1774517400,4432.08000000,4441.38000000,4427.79000000,4440.27000000,3191,23,0,4
1774517400,1774517700,4440.18000000,4440.51000000,4435.48000000,4436.90000000,2800,23,0,4
1774517700,1774518000,4436.88000000,4444.03000000,4430.61000000,4442.94000000,2898,23,0,4
1774518000,1774518300,4442.93000000,4447.77000000,4439.51000000,4447.31000000,2851,23,0,4
1774518300,1774518600,4447.60000000,4457.25000000,4446.01000000,4449.27000000,3034,23,0,4
1774518600,1774518900,4449.32000000,4455.68000000,4444.16000000,4453.94000000,2710,23,0,4
1774518900,1774519200,4453.93000000,4459.33000000,4451.95000000,4456.30000000,2707,23,0,4
1774519200,1774519500,4456.29000000,4460.58000000,4451.52000000,4455.42000000,2710,23,0,4
1774519500,1774519800,4455.42000000,4455.45000000,4444.83000000,4450.64000000,2938,23,0,4
1774519800,1774520100,4450.59000000,4451.03000000,4442.95000000,4447.72000000,2530,23,0,4
1774520100,1774520400,4447.74000000,4449.60000000,4444.44000000,4448.24000000,2263,23,0,4
1774520400,1774520700,4448.24000000,4451.93000000,4439.03000000,4446.92000000,2961,23,0,4
1774520700,1774521000,4446.90000000,4449.28000000,4443.05000000,4448.58000000,2192,23,0,4
1774521000,1774521300,4448.35000000,4459.95000000,4447.72000000,4457.40000000,2500,23,0,4
1774521300,1774521600,4457.40000000,4459.10000000,4448.98000000,4458.34000000,2254,23,0,4
1774521600,1774521900,4458.34000000,4463.88000000,4452.22000000,4460.39000000,2441,23,0,4
1774521900,1774522200,4460.41000000,4463.07000000,4453.71000000,4458.62000000,2262,23,0,4
1774522200,1774522500,4458.29000000,4460.08000000,4452.21000000,4453.54000000,2256,23,0,4
1774522500,1774522800,4453.58000000,4458.21000000,4450.42000000,4452.56000000,2605,23,0,4
1774522800,1774523100,4452.43000000,4459.18000000,4449.64000000,4454.56000000,3246,23,0,4
1774523100,1774523400,4454.59000000,4457.30000000,4449.92000000,4452.75000000,3001,23,0,4
1774523400,1774523700,4452.59000000,4457.34000000,4440.33000000,4445.31000000,3063,23,0,4
1774523700,1774524000,4445.47000000,4447.36000000,4434.24000000,4445.29000000,3163,23,0,4
1774524000,1774524300,4445.30000000,4446.61000000,4430.15000000,4432.02000000,2774,23,0,4
1774524300,1774524600,4432.08000000,4441.48000000,4425.06000000,4428.31000000,3337,23,0,4
1774524600,1774524900,4428.29000000,4438.32000000,4425.05000000,4438.17000000,3174,23,0,4
1774524900,1774525200,4438.17000000,4438.17000000,4427.15000000,4433.67000000,2956,23,0,4
1774525200,1774525500,4433.69000000,4437.40000000,4412.74000000,4419.69000000,3231,23,0,4
1774525500,1774525800,4419.81000000,4432.70000000,4418.48000000,4424.18000000,3061,23,0,4
1774525800,1774526100,4424.19000000,4437.31000000,4424.00000000,4436.61000000,3024,23,0,4
1774526100,1774526400,4436.59000000,4440.09000000,4427.33000000,4427.84000000,2917,23,0,4
1774526400,1774526700,4427.57000000,4434.72000000,4422.50000000,4423.33000000,3044,23,0,4
1774526700,1774527000,4423.32000000,4433.15000000,4418.28000000,4427.64000000,2926,23,0,4
1774527000,1774527300,4427.69000000,4432.53000000,4423.90000000,4430.87000000,2677,23,0,4
1774527300,1774527600,4430.86000000,4431.64000000,4425.22000000,4427.79000000,2636,23,0,4
1774527600,1774527900,4427.77000000,4436.92000000,4426.73000000,4430.95000000,2616,23,0,4
1774527900,1774528200,4430.98000000,4432.56000000,4427.70000000,4432.32000000,2525,23,0,4
1774528200,1774528500,4432.25000000,4432.25000000,4414.52000000,4422.53000000,3206,23,0,4
1774528500,1774528800,4422.54000000,4427.97000000,4417.68000000,4427.96000000,3075,23,0,4
1774528800,1774529100,4427.86000000,4431.53000000,4424.01000000,4424.08000000,2716,23,0,4
1774529100,1774529400,4424.03000000,4426.41000000,4418.35000000,4419.21000000,2529,23,0,4
1774529400,1774529700,4419.20000000,4427.37000000,4416.94000000,4425.29000000,2647,23,0,4
1774529700,1774530000,4425.30000000,4427.88000000,4419.93000000,4423.53000000,2403,23,0,4
1774530000,1774530300,4423.54000000,4425.18000000,4417.05000000,4421.04000000,2609,23,0,4
1774530300,1774530600,4421.07000000,4428.88000000,4418.24000000,4422.36000000,2603,23,0,4
1774530600,1774530900,4422.37000000,4426.10000000,4421.43000000,4425.07000000,2369,23,0,4
1774530900,1774531200,4424.83000000,4436.13000000,4424.62000000,4434.47000000,2603,23,0,4
1774531200,1774531500,4434.50000000,4443.75000000,4431.50000000,4441.27000000,2460,23,0,4
1774531500,1774531800,4441.28000000,4448.09000000,4439.37000000,4441.68000000,2350,23,0,4
1774531800,1774532100,4441.66000000,4443.80000000,4437.62000000,4439.57000000,2259,23,0,4
1774532100,1774532400,4439.56000000,4444.38000000,4429.83000000,4430.88000000,2383,23,0,4
1774532400,1774532700,4430.95000000,4437.36000000,4423.35000000,4428.54000000,3028,23,0,4
1774532700,1774533000,4428.55000000,4441.07000000,4425.29000000,4440.97000000,2700,23,0,4
1774533000,1774533300,4440.91000000,4447.43000000,4437.72000000,4439.77000000,2582,23,0,4
1774533300,1774533600,4439.80000000,4446.95000000,4438.38000000,4443.64000000,2496,23,0,4
1774533600,1774533900,4443.63000000,4448.59000000,4440.26000000,4445.85000000,2810,23,0,4
1774533900,1774534200,4445.84000000,4446.77000000,4441.32000000,4442.38000000,2168,23,0,4
1774534200,1774534500,4442.31000000,4444.75000000,4440.37000000,4441.94000000,2158,23,0,4
1774534500,1774534800,4442.03000000,4448.94000000,4439.51000000,4447.25000000,2181,23,0,4
1774534800,1774535100,4447.26000000,4456.68000000,4445.90000000,4447.59000000,2435,23,0,4
1774535100,1774535400,4447.58000000,4448.62000000,4440.83000000,4443.39000000,2632,23,0,4
1774535400,1774535700,4443.44000000,4451.04000000,4442.27000000,4448.31000000,2489,23,0,4
1774535700,1774536000,4448.46000000,4449.62000000,4444.86000000,4449.28000000,2049,23,0,4
1774536000,1774536300,4449.30000000,4451.88000000,4438.10000000,4441.00000000,2574,23,0,4
1774536300,1774536600,4441.20000000,4442.61000000,4425.62000000,4425.95000000,2870,23,0,4
1774536600,1774536900,4425.92000000,4428.57000000,4420.73000000,4427.49000000,2988,23,0,4
1774536900,1774537200,4427.51000000,4432.51000000,4419.01000000,4423.28000000,2786,23,0,4
1774537200,1774537500,4423.23000000,4428.28000000,4416.60000000,4425.45000000,3146,23,0,4
1774537500,1774537800,4425.40000000,4440.03000000,4422.84000000,4439.60000000,3175,23,0,4
1774537800,1774538100,4439.59000000,4445.69000000,4438.22000000,4442.08000000,3037,23,0,4
1774538100,1774538400,4442.09000000,4445.37000000,4434.07000000,4436.01000000,2763,23,0,4
1774538400,1774538700,4435.99000000,4441.46000000,4433.74000000,4437.85000000,2666,23,0,4
1774538700,1774539000,4437.65000000,4443.02000000,4435.05000000,4437.68000000,2201,23,0,4
1774539000,1774539300,4437.57000000,4444.25000000,4431.97000000,4435.49000000,3080,23,0,4
1774539300,1774539600,4435.52000000,4444.71000000,4433.16000000,4444.71000000,3047,23,0,4
1774539600,1774539900,4444.70000000,4444.80000000,4435.57000000,4436.59000000,2634,23,0,4
1774539900,1774540200,4436.61000000,4443.12000000,4432.52000000,4434.65000000,2740,23,0,4
1774540200,1774540500,4434.61000000,4438.16000000,4432.09000000,4432.66000000,2662,23,0,4
1774540500,1774540800,4432.63000000,4434.35000000,4428.40000000,4429.45000000,2865,23,0,4
1774540800,1774541100,4429.50000000,4439.40000000,4420.22000000,4437.93000000,3692,23,0,4
1774541100,1774541400,4437.90000000,4441.62000000,4435.59000000,4439.66000000,3246,23,0,4
1774541400,1774541700,4439.65000000,4445.43000000,4437.76000000,4438.42000000,3024,23,0,4
1774541700,1774542000,4438.43000000,4442.50000000,4434.46000000,4440.54000000,2715,23,0,4
1774542000,1774542300,4440.52000000,4453.76000000,4439.77000000,4450.48000000,2890,23,0,4
1774542300,1774542600,4450.55000000,4452.09000000,4443.84000000,4447.75000000,2931,23,0,4
1774542600,1774542900,4446.66000000,4451.36000000,4435.08000000,4442.48000000,3903,23,0,4
1774542900,1774543200,4442.44000000,4446.95000000,4434.21000000,4434.60000000,3843,23,0,4
1774543200,1774543500,4434.46000000,4453.68000000,4429.20000000,4453.66000000,3931,23,0,4
1774543500,1774543800,4453.69000000,4460.48000000,4450.15000000,4452.22000000,3819,23,0,4
1774543800,1774544100,4452.22000000,4460.00000000,4449.01000000,4456.88000000,3758,23,0,4
1774544100,1774544400,4456.89000000,4456.98000000,4436.92000000,4453.60000000,3829,23,0,4
1774544400,1774544700,4453.93000000,4456.34000000,4445.77000000,4449.95000000,3861,23,0,4
1774544700,1774545000,4449.98000000,4450.37000000,4442.95000000,4447.04000000,3815,23,0,4
1774545000,1774545300,4447.03000000,4449.10000000,4437.31000000,4446.40000000,3629,23,0,4
1774545300,1774545600,4446.38000000,4460.60000000,4444.26000000,4455.18000000,3575,23,0,4
1774545600,1774545900,4455.03000000,4469.72000000,4452.12000000,4458.60000000,3587,23,0,4
1774545900,1774546200,4458.61000000,4465.75000000,4450.99000000,4458.83000000,3517,23,0,4
1774546200,1774546500,4458.85000000,4475.40000000,4458.33000000,4475.03000000,3529,23,0,4
1774546500,1774546800,4475.01000000,4478.84000000,4463.44000000,4468.29000000,3745,23,0,4
1774546800,1774547100,4468.09000000,4479.31000000,4458.81000000,4459.89000000,4100,23,0,4
1774547100,1774547400,4459.63000000,4469.46000000,4457.11000000,4461.63000000,3994,23,0,4
1774547400,1774547700,4461.59000000,4468.38000000,4448.69000000,4448.69000000,3930,23,0,4
1774547700,1774548000,4448.44000000,4467.62000000,4446.02000000,4465.25000000,3716,23,0,4
1774548000,1774548300,4465.23000000,4469.01000000,4458.37000000,4459.28000000,3586,23,0,4
1774548300,1774548600,4459.29000000,4463.56000000,4450.99000000,4454.57000000,3605,23,0,4
1774548600,1774548900,4454.57000000,4461.15000000,4454.29000000,4455.63000000,3222,23,0,4
1774548900,1774549200,4455.92000000,4458.42000000,4449.01000000,4455.58000000,3546,23,0,4
1774549200,1774549500,4455.64000000,4457.65000000,4449.56000000,4453.69000000,3403,23,0,4
1774549500,1774549800,4453.68000000,4458.49000000,4450.73000000,4453.97000000,3044,23,0,4
1774549800,1774550100,4453.87000000,4454.03000000,4438.38000000,4443.09000000,3485,23,0,4
1774550100,1774550400,4443.10000000,4446.06000000,4436.77000000,4440.25000000,3208,23,0,4
1774550400,1774550700,4440.11000000,4444.12000000,4438.04000000,4439.76000000,3195,23,0,4
1774550700,1774551000,4439.83000000,4446.62000000,4439.17000000,4443.50000000,3464,23,0,4
1774551000,1774551300,4443.48000000,4446.67000000,4442.27000000,4445.55000000,3278,23,0,4
1774551300,1774551600,4445.79000000,4445.79000000,4434.09000000,4438.21000000,3342,23,0,4
1774551600,1774551900,4438.24000000,4438.79000000,4425.92000000,4436.69000000,3254,23,0,4
1774551900,1774552200,4436.62000000,4442.05000000,4434.53000000,4439.27000000,2892,23,0,4
1774552200,1774552500,4439.26000000,4442.67000000,4434.65000000,4439.74000000,2793,23,0,4
1774552500,1774552800,4439.73000000,4439.83000000,4420.99000000,4426.71000000,3445,23,0,4
1774552800,1774553100,4426.70000000,4428.58000000,4390.04000000,4400.87000000,3838,23,0,4
1774553100,1774553400,4400.67000000,4401.01000000,4387.19000000,4394.95000000,3691,23,0,4
1774553400,1774553700,4394.90000000,4394.93000000,4376.32000000,4393.11000000,3885,23,0,4
1774553700,1774554000,4393.38000000,4393.40000000,4366.82000000,4375.64000000,3906,23,0,4
1774554000,1774554300,4375.39000000,4387.59000000,4373.81000000,4381.63000000,3752,23,0,4
1774554300,1774554600,4381.53000000,4390.29000000,4378.89000000,4385.55000000,3562,23,0,4
1774554600,1774554900,4385.56000000,4390.26000000,4380.57000000,4388.62000000,3423,23,0,4
1774554900,1774555200,4388.60000000,4392.45000000,4387.13000000,4388.63000000,3177,23,0,4
1774555200,1774555500,4388.67000000,4397.31000000,4385.00000000,4391.04000000,3416,23,0,4
1774555500,1774555800,4391.08000000,4402.60000000,4390.79000000,4398.24000000,3381,23,0,4
1774555800,1774556100,4398.23000000,4399.29000000,4388.64000000,4395.23000000,3326,23,0,4
1774556100,1774556400,4395.11000000,4396.99000000,4386.05000000,4396.38000000,3296,23,0,4
1774556400,1774556700,4396.37000000,4397.33000000,4384.32000000,4385.30000000,3523,23,0,4
1774556700,1774557000,4385.30000000,4386.09000000,4377.27000000,4384.39000000,3596,23,0,4
1774557000,1774557300,4384.47000000,4388.41000000,4377.55000000,4386.21000000,3184,23,0,4
1774557300,1774557600,4386.21000000,4393.06000000,4383.61000000,4388.18000000,3065,23,0,4
1774557600,1774557900,4388.03000000,4388.09000000,4380.82000000,4385.62000000,2910,23,0,4
1774557900,1774558200,4385.58000000,4390.97000000,4383.31000000,4385.76000000,2527,23,0,4
1774558200,1774558500,4385.79000000,4388.39000000,4381.39000000,4384.21000000,2691,23,0,4
1774558500,1774558800,4384.26000000,4386.04000000,4379.35000000,4380.83000000,2911,23,0,4
1774558800,1774559100,4380.80000000,4386.54000000,4380.09000000,4381.06000000,3187,23,0,4
1774559100,1774559400,4381.07000000,4390.58000000,4380.50000000,4386.98000000,3102,23,0,4
1774559400,1774559700,4387.01000000,4389.65000000,4381.31000000,4388.16000000,2970,23,0,4
1774559700,1774560000,4388.16000000,4388.29000000,4378.84000000,4381.84000000,3075,23,0,4
1774560000,1774560300,4381.86000000,4381.86000000,4367.63000000,4376.40000000,3256,23,0,4
1774560300,1774560600,4376.38000000,4378.28000000,4369.51000000,4374.51000000,3072,23,0,4
1774560600,1774560900,4374.63000000,4382.81000000,4373.42000000,4381.62000000,2968,23,0,4
1774560900,1774561200,4381.63000000,4389.89000000,4380.52000000,4389.59000000,2773,23,0,4
1774561200,1774561500,4389.60000000,4395.58000000,4389.51000000,4392.91000000,2689,23,0,4
1774561500,1774561800,4392.90000000,4397.78000000,4390.63000000,4395.17000000,2373,23,0,4
1774561800,1774562100,4395.17000000,4397.55000000,4393.05000000,4393.37000000,2433,23,0,4
1774562100,1774562400,4393.28000000,4396.42000000,4391.60000000,4394.94000000,2330,23,0,4
1774562400,1774562700,4394.98000000,4399.28000000,4390.04000000,4390.08000000,2602,23,0,4
1774562700,1774563000,4390.21000000,4393.88000000,4384.71000000,4386.05000000,2475,23,0,4
1774563000,1774563300,4386.04000000,4388.81000000,4382.05000000,4387.83000000,2393,23,0,4
1774563300,1774563600,4387.82000000,4392.03000000,4386.76000000,4390.37000000,2700,23,0,4
1774563600,1774563900,4390.46000000,4392.43000000,4388.13000000,4389.05000000,2641,23,0,4
1774563900,1774564200,4389.04000000,4390.18000000,4378.50000000,4381.13000000,2664,23,0,4
1774564200,1774564500,4381.06000000,4384.77000000,4375.10000000,4381.44000000,2608,23,0,4
1774564500,1774564800,4381.42000000,4388.46000000,4379.88000000,4383.27000000,2651,23,0,4
1774564800,1774565100,4383.28000000,4384.78000000,4378.21000000,4379.02000000,2778,23,0,4
1774565100,1774565400,4379.21000000,4380.01000000,4373.33000000,4375.70000000,2790,23,0,4
1774565400,1774565700,4375.88000000,4375.88000000,4363.63000000,4364.81000000,3346,23,0,4
1774565700,1774566000,4365.18000000,4367.14000000,4359.19000000,4363.87000000,3421,23,0,4
1774566000,1774566300,4363.83000000,4364.91000000,4353.21000000,4353.57000000,2720,23,0,4
1774566300,1774566600,4353.64000000,4357.56000000,4351.10000000,4355.85000000,2347,23,0,4
1774566600,1774566900,4355.86000000,4413.67000000,4354.77000000,4397.07000000,3375,23,0,4
1774566900,1774567200,4396.85000000,4404.25000000,4380.41000000,4396.25000000,4029,23,0,4
1774567200,1774567500,4396.41000000,4416.10000000,4391.42000000,4399.06000000,3726,23,0,4
1774567500,1774567800,4398.99000000,4405.87000000,4394.22000000,4404.91000000,3128,23,0,4
1774567800,1774568100,4404.87000000,4408.97000000,4399.61000000,4401.05000000,2713,23,0,4
1774568100,1774568400,4401.05000000,4420.77000000,4397.70000000,4419.83000000,2597,23,0,4
1774568400,1774568700,4416.90000000,4419.12000000,4405.43000000,4406.99000000,2715,25,0,4
1774568700,1774569000,4407.04000000,4410.02000000,4397.88000000,4401.79000000,2622,25,0,4
1774569000,1774569300,4401.85000000,4403.76000000,4373.04000000,4375.65000000,3705,23,0,4
1774569300,1774569600,4375.67000000,4381.58000000,4373.80000000,4380.96000000,1741,25,0,4
1774573200,1774573500,4389.97000000,4393.45000000,4377.35000000,4387.14000000,2627,23,0,5
1774573500,1774573800,4387.05000000,4401.05000000,4387.05000000,4395.02000000,2385,23,0,5
1774573800,1774574100,4395.01000000,4404.47000000,4392.11000000,4400.74000000,2055,23,0,5
1774574100,1774574400,4400.71000000,4408.24000000,4400.64000000,4406.61000000,1967,25,0,5
1774574400,1774574700,4406.60000000,4406.79000000,4398.72000000,4400.44000000,1539,23,0,5
1774574700,1774575000,4400.32000000,4400.58000000,4394.59000000,4398.35000000,1217,23,0,5
1774575000,1774575300,4398.33000000,4410.87000000,4395.13000000,4406.47000000,1327,23,0,5
1774575300,1774575600,4406.36000000,4410.01000000,4405.37000000,4408.93000000,1203,24,0,5
1774575600,1774575900,4408.89000000,4415.33000000,4406.22000000,4406.26000000,1426,23,0,5
1774575900,1774576200,4406.26000000,4408.35000000,4400.18000000,4408.11000000,1353,23,0,5
1774576200,1774576500,4408.12000000,4412.47000000,4406.69000000,4406.79000000,1011,23,0,5
1774576500,1774576800,4406.75000000,4413.16000000,4404.36000000,4411.54000000,1031,26,0,5
1774576800,1774577100,4411.54000000,4414.53000000,4402.25000000,4402.41000000,1574,23,0,5
1774577100,1774577400,4402.41000000,4403.37000000,4391.16000000,4391.31000000,1767,23,0,5
1774577400,1774577700,4391.33000000,4396.91000000,4389.94000000,4392.52000000,1654,26,0,5
1774577700,1774578000,4392.36000000,4401.46000000,4391.52000000,4401.07000000,1338,26,0,5
1774578000,1774578300,4401.08000000,4401.08000000,4393.83000000,4397.36000000,1493,25,0,5
1774578300,1774578600,4397.36000000,4399.45000000,4394.21000000,4399.35000000,1191,23,0,5
1774578600,1774578900,4399.35000000,4402.68000000,4396.20000000,4399.95000000,1462,23,0,5
1774578900,1774579200,4399.94000000,4408.10000000,4399.91000000,4405.53000000,2045,23,0,5
1774579200,1774579500,4405.52000000,4406.29000000,4396.28000000,4400.07000000,1371,23,0,5
1774579500,1774579800,4400.08000000,4403.23000000,4396.53000000,4397.36000000,1175,23,0,5
1774579800,1774580100,4397.35000000,4405.73000000,4397.29000000,4405.39000000,1143,23,0,5
1774580100,1774580400,4405.33000000,4405.77000000,4402.30000000,4405.01000000,1037,23,0,5
1774580400,1774580700,4405.14000000,4411.09000000,4405.06000000,4408.95000000,1603,23,0,5
1774580700,1774581000,4408.96000000,4409.51000000,4404.01000000,4408.51000000,1618,23,0,5
1774581000,1774581300,4408.52000000,4408.83000000,4403.22000000,4403.91000000,1379,23,0,5
1774581300,1774581600,4403.91000000,4404.66000000,4395.78000000,4396.72000000,1613,23,0,5
1774581600,1774581900,4396.71000000,4397.54000000,4382.62000000,4390.06000000,2736,23,0,5
1774581900,1774582200,4389.93000000,4392.75000000,4385.94000000,4392.75000000,2086,23,0,5
1774582200,1774582500,4392.82000000,4396.51000000,4391.19000000,4394.85000000,1983,23,0,5
1774582500,1774582800,4394.85000000,4395.05000000,4387.23000000,4389.52000000,2064,23,0,5
1774582800,1774583100,4389.56000000,4391.96000000,4387.70000000,4390.70000000,1928,24,0,5
1774583100,1774583400,4390.69000000,4391.12000000,4384.25000000,4384.74000000,2430,23,0,5
1774583400,1774583700,4384.74000000,4385.23000000,4378.52000000,4380.96000000,2370,23,0,5
1774583700,1774584000,4380.84000000,4383.51000000,4375.53000000,4377.58000000,1909,23,0,5
1774584000,1774584300,4377.71000000,4389.33000000,4377.71000000,4388.01000000,3274,23,0,5
1774584300,1774584600,4387.78000000,4393.01000000,4387.37000000,4392.56000000,2686,23,0,5
1774584600,1774584900,4392.57000000,4399.42000000,4391.65000000,4394.13000000,2601,23,0,5
1774584900,1774585200,4394.13000000,4398.83000000,4391.28000000,4391.33000000,2595,23,0,5
1774585200,1774585500,4391.31000000,4402.62000000,4391.11000000,4402.10000000,2609,23,0,5
1774585500,1774585800,4402.09000000,4406.57000000,4398.72000000,4406.57000000,2126,23,0,5
1774585800,1774586100,4406.56000000,4417.55000000,4403.64000000,4411.41000000,2816,23,0,5
1774586100,1774586400,4411.37000000,4417.53000000,4409.83000000,4417.49000000,2311,25,0,5
1774586400,1774586700,4417.49000000,4420.28000000,4416.59000000,4419.16000000,2458,23,0,5
1774586700,1774587000,4419.16000000,4419.53000000,4411.88000000,4412.74000000,2432,23,0,5
1774587000,1774587300,4413.06000000,4415.59000000,4411.98000000,4414.40000000,2204,23,0,5
1774587300,1774587600,4414.39000000,4420.50000000,4413.68000000,4417.69000000,2344,23,0,5
1774587600,1774587900,4417.64000000,4433.95000000,4417.06000000,4430.50000000,2921,23,0,5
1774587900,1774588200,4430.50000000,4437.43000000,4425.31000000,4436.04000000,2601,23,0,5
1774588200,1774588500,4436.05000000,4439.61000000,4430.86000000,4435.07000000,2297,23,0,5
1774588500,1774588800,4435.06000000,4436.24000000,4428.75000000,4429.59000000,2010,23,0,5
1774588800,1774589100,4429.52000000,4431.81000000,4426.14000000,4428.92000000,1948,23,0,5
1774589100,1774589400,4428.95000000,4434.47000000,4426.73000000,4430.60000000,1806,23,0,5
1774589400,1774589700,4430.21000000,4434.16000000,4424.69000000,4432.05000000,2636,23,0,5
1774589700,1774590000,4432.06000000,4433.37000000,4426.32000000,4430.23000000,2355,23,0,5
1774590000,1774590300,4430.19000000,4432.15000000,4426.53000000,4429.74000000,2340,23,0,5
1774590300,1774590600,4429.70000000,4440.56000000,4428.03000000,4429.98000000,2316,23,0,5
1774590600,1774590900,4429.99000000,4435.05000000,4429.16000000,4430.75000000,2230,23,0,5
1774590900,1774591200,4430.72000000,4432.30000000,4429.42000000,4431.76000000,2144,23,0,5
1774591200,1774591500,4431.81000000,4435.64000000,4425.80000000,4426.06000000,2222,23,0,5
1774591500,1774591800,4425.96000000,4429.93000000,4421.24000000,4425.05000000,2328,23,0,5
1774591800,1774592100,4425.06000000,4431.14000000,4422.63000000,4429.79000000,1983,23,0,5
1774592100,1774592400,4429.80000000,4431.39000000,4428.23000000,4430.06000000,1981,23,0,5
1774592400,1774592700,4430.04000000,4434.23000000,4429.42000000,4430.41000000,1692,23,0,5
1774592700,1774593000,4430.40000000,4436.86000000,4428.37000000,4434.99000000,2423,23,0,5
1774593000,1774593300,4435.01000000,4438.38000000,4430.86000000,4433.92000000,1991,23,0,5
1774593300,1774593600,4433.94000000,4444.62000000,4433.24000000,4444.51000000,2173,23,0,5
1774593600,1774593900,4444.54000000,4446.26000000,4436.10000000,4436.22000000,2029,23,0,5
1774593900,1774594200,4436.22000000,4436.30000000,4433.19000000,4434.70000000,1321,23,0,5
1774594200,1774594500,4434.71000000,4438.56000000,4432.70000000,4437.84000000,1692,23,0,5
1774594500,1774594800,4437.83000000,4437.95000000,4436.28000000,4437.69000000,1159,23,0,5
1774594800,1774595100,4437.68000000,4439.75000000,4435.61000000,4437.40000000,1494,23,0,5
1774595100,1774595400,4437.40000000,4437.59000000,4432.66000000,4434.21000000,1472,23,0,5
1774595400,1774595700,4434.27000000,4436.31000000,4433.81000000,4433.87000000,1200,23,0,5
1774595700,1774596000,4433.86000000,4434.35000000,4431.41000000,4433.14000000,1182,23,0,5
1774596000,1774596300,4433.14000000,4437.19000000,4433.05000000,4435.52000000,1099,23,0,5
1774596300,1774596600,4435.51000000,4436.14000000,4432.98000000,4434.16000000,1253,25,0,5
1774596600,1774596900,4434.15000000,4440.52000000,4433.92000000,4439.86000000,1077,23,0,5
1774596900,1774597200,4439.90000000,4442.10000000,4437.19000000,4439.95000000,1322,23,0,5
1774597200,1774597500,4439.96000000,4441.61000000,4438.75000000,4441.31000000,813,23,0,5
1774597500,1774597800,4441.19000000,4443.46000000,4440.44000000,4442.83000000,955,23,0,5
1774597800,1774598100,4442.83000000,4445.67000000,4442.03000000,4445.27000000,1227,23,0,5
1774598100,1774598400,4445.28000000,4449.51000000,4444.79000000,4445.66000000,1638,23,0,5
1774598400,1774598700,4445.69000000,4446.10000000,4442.41000000,4443.03000000,1637,23,0,5
1774598700,1774599000,4443.05000000,4447.49000000,4442.15000000,4444.07000000,1773,23,0,5
1774599000,1774599300,4444.08000000,4446.39000000,4442.02000000,4443.63000000,1296,23,0,5
1774599300,1774599600,4443.70000000,4446.91000000,4443.52000000,4444.81000000,1534,23,0,5
1774599600,1774599900,4444.79000000,4445.66000000,4442.58000000,4443.93000000,1487,23,0,5
1774599900,1774600200,4443.90000000,4444.86000000,4440.46000000,4443.49000000,1715,23,0,5
1774600200,1774600500,4443.70000000,4460.02000000,4443.70000000,4459.36000000,3000,23,0,5
1774600500,1774600800,4459.36000000,4474.59000000,4458.47000000,4473.88000000,3224,23,0,5
1774600800,1774601100,4473.88000000,4475.06000000,4465.36000000,4465.65000000,2863,23,0,5
1774601100,1774601400,4465.27000000,4468.49000000,4462.16000000,4462.20000000,2596,23,0,5
1774601400,1774601700,4462.21000000,4463.87000000,4458.25000000,4460.80000000,2295,23,0,5
1774601700,1774602000,4460.95000000,4460.95000000,4453.52000000,4453.95000000,2651,23,0,5
1774602000,1774602300,4453.95000000,4461.27000000,4453.81000000,4454.55000000,2275,23,0,5
1774602300,1774602600,4454.53000000,4463.04000000,4451.68000000,4460.17000000,2520,23,0,5
1774602600,1774602900,4460.01000000,4472.91000000,4459.91000000,4470.87000000,2715,23,0,5
1774602900,1774603200,4470.91000000,4471.31000000,4463.32000000,4465.00000000,2163,23,0,5
1774603200,1774603500,4464.94000000,4465.14000000,4456.82000000,4462.45000000,2476,23,0,5
1774603500,1774603800,4462.44000000,4465.57000000,4460.79000000,4463.43000000,2038,23,0,5
1774603800,1774604100,4463.43000000,4468.13000000,4460.59000000,4462.92000000,2259,23,0,5
1774604100,1774604400,4462.93000000,4468.46000000,4462.83000000,4466.32000000,2003,23,0,5
1774604400,1774604700,4466.33000000,4468.49000000,4464.73000000,4464.73000000,1555,23,0,5
1774604700,1774605000,4464.59000000,4465.53000000,4459.69000000,4460.54000000,1967,23,0,5
1774605000,1774605300,4460.33000000,4464.27000000,4454.62000000,4462.80000000,2033,23,0,5
1774605300,1774605600,4462.75000000,4464.98000000,4457.07000000,4458.90000000,2068,23,0,5
1774605600,1774605900,4458.91000000,4463.09000000,4450.44000000,4451.49000000,2161,23,0,5
1774605900,1774606200,4451.47000000,4456.56000000,4447.73000000,4455.88000000,2114,23,0,5
1774606200,1774606500,4455.74000000,4458.19000000,4452.57000000,4454.93000000,1906,23,0,5
1774606500,1774606800,4454.98000000,4455.17000000,4451.20000000,4452.72000000,1307,23,0,5
1774606800,1774607100,4452.69000000,4456.86000000,4452.65000000,4454.93000000,1509,23,0,5
1774607100,1774607400,4454.91000000,4457.17000000,4450.28000000,4451.53000000,1906,23,0,5
1774607400,1774607700,4451.54000000,4451.92000000,4448.55000000,4451.33000000,1985,23,0,5
1774607700,1774608000,4451.33000000,4455.90000000,4450.99000000,4452.71000000,1730,23,0,5
1774608000,1774608300,4452.66000000,4453.15000000,4446.56000000,4447.98000000,1761,23,0,5
1774608300,1774608600,4447.99000000,4453.21000000,4447.49000000,4451.30000000,1857,23,0,5
1774608600,1774608900,4451.29000000,4451.52000000,4442.86000000,4443.90000000,1899,23,0,5
